date,Sales,
2013-01-01,15153419.52,1148.367
2013-02-01,16524812.16,174.837
2013-03-01,28217082.24,381.576
2013-04-01,22522665.6,1517.116
2013-05-01,32942280.96,191.911
2013-06-01,19155934.08,438.43
2013-07-01,27180092.16,1313.673
2013-08-01,27492566.4,153.892
2013-09-01,33901217.28,312.222
2013-10-01,30053237.76,1334.374
2013-11-01,37328238.72,178.459
2013-12-01,25899212.16,381.886
2014-01-01,28468851.84,1350.59
2014-02-01,18218511.36,174.667
2014-03-01,39838901.76,381.837
2014-04-01,33158501.77,1441.062
2014-05-01,23801300.73,171.166
2014-06-01,27895262.62,416.969
2014-07-01,30143145.19,1306.731
2014-08-01,26634204.09,194.468
2014-09-01,38019992.88,464.351
2014-10-01,23672488.22,1499.447
2014-11-01,25217203.55,162.639
2014-12-01,30169071.14,349.703
2015-01-01,30706372.78,1181.306
2015-02-01,50113926.02,163.553
2015-03-01,9052859.27,333.141
2015-04-01,31067217.98,940.191
2015-05-01,24446467.61,174.685
2015-06-01,31931776.3,427.817
2015-07-01,28287106.21,1439.734
2015-08-01,28765114.99,172.181
2015-09-01,28818550.95,399.159
2015-10-01,31268810.86,1378.859
,,175.224
,,400.744
,,970.194
,,181.402
,,426.198
,,1289.024
,,157.756
,,378.903
,,900.083
